Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-02-22,0.14631058275699615,0.14824406982758306,0.1424428451832361,0.14631058275699615,299664000,0.0,0.0
1991-02-25,0.14695507475911165,0.14888857289393898,0.14502158768852474,0.14631058275699615,97660800,0.0,0.0
1991-02-26,0.1463105919935242,0.1463105919935242,0.14115385902575028,0.14308735728263855,111974400,0.0,0.0
1991-02-27,0.14179834030386393,0.14308733525527673,0.13599786855462606,0.138898104429245,195811200,0.0,0.0
1991-02-28,0.13986487830843608,0.14534385786298198,0.1392203861991295,0.14437636733055115,132624000,0.0,0.0
1991-03-01,0.1450215564237171,0.14824403786804935,0.14373180926495302,0.14695504307746887,91641600,0.0,0.0
1991-03-04,0.14888857305049896,0.14953306505329217,0.14759957798067214,0.14888857305049896,60019200,0.0,0.0
1991-03-05,0.1495330326979228,0.154044508934021,0.1482440379070036,0.154044508934021,138124800,0.0,0.0
1991-03-06,0.15533350368412305,0.15662325084288714,0.14695504307746887,0.14695504307746887,164505600,0.0,0.0
1991-03-07,0.1469550820438515,0.1472773280608834,0.13664237968076173,0.14115385711193085,379987200,0.0,0.0
1991-03-08,0.14308735728263855,0.14695508403632623,0.1417983621327934,0.14308735728263855,132969600,0.0,0.0
1991-03-11,0.1424428075905732,0.1424428075905732,0.1334198555567978,0.13664233684539795,154742400,0.0,0.0
1991-03-12,0.13535333502864624,0.13535333502864624,0.12761862576007843,0.12761862576007843,223430400,0.0,0.0
1991-03-13,0.12890768544471898,0.1353534033038651,0.12826318225710762,0.13470891118049622,231984000,0.0,0.0
1991-03-14,0.13728683255193888,0.13889807311185817,0.12504063643851282,0.12761862576007843,365299200,0.0,0.0
1991-03-15,0.12955217309131936,0.13019667625665945,0.12117296808737352,0.123751699924469,219081600,0.0,0.0
1991-03-18,0.12504069450798674,0.1366423931467852,0.12246270398919047,0.13148567080497742,120052800,0.0,2.0
1991-03-19,0.12890768367900812,0.13664239674318843,0.1263296930923596,0.13406440615653992,83707200,0.0,0.0
1991-03-20,0.1379313237922756,0.14824402234069384,0.13535333448113804,0.14566603302955627,200649600,0.0,0.0
1991-03-21,0.1482440307038957,0.1508220201604708,0.13406434738882284,0.13664233684539795,163929600,0.0,0.0
1991-03-22,0.13406435737652705,0.14050933149811104,0.13148562642392844,0.13277462124824524,72259200,0.0,0.0
1991-03-25,0.1340643893366154,0.1340643893366154,0.12504068211123903,0.1269741803407669,87148800,0.0,0.0
1991-03-26,0.12504066581821255,0.13084113762250232,0.12504066581821255,0.12890765070915222,185673600,0.0,0.0
1991-03-27,0.12890762717176285,0.1379313315736855,0.1224626535303251,0.13664233684539795,478137600,0.0,0.0
1991-03-28,0.1366423633831187,0.1366423633831187,0.12375167229279384,0.1256851702928543,301708800,0.0,0.0
1991-04-01,0.12375172892544681,0.12375172892544681,0.10828229949452033,0.11472801864147186,326966400,0.0,0.0
1991-04-02,0.11988397532150356,0.13535340144986416,0.11859498002817931,0.13406440615653992,350582400,0.0,0.0
1991-04-03,0.13535335659980774,0.1366423514660167,0.13019663583098287,0.13535335659980774,188913600,0.0,0.0
1991-04-04,0.13277466606437555,0.13793138840618333,0.1301966755455793,0.13148567080497742,147859200,0.0,0.0
1991-04-05,0.13148569927648418,0.13277469481499743,0.11859500258697599,0.1295522004365921,168753600,0.0,0.0
1991-04-08,0.12761868838568385,0.13535340144986416,0.1263296930923596,0.13406440615653992,40939200,0.0,0.0
1991-04-09,0.1340644026279889,0.1340644026279889,0.1301966755455793,0.13148567080497742,45403200,0.0,0.0
1991-04-10,0.13148566893366861,0.13406440071997952,0.1301966736926155,0.13084116578102112,56433600,0.0,0.0
1991-04-11,0.1327746266237978,0.1417983320633168,0.13148563174729438,0.14050933718681335,111038400,0.0,0.0
1991-04-12,0.1392203330300403,0.14953303265862983,0.1392203330300403,0.14695504307746887,141537600,0.0,0.0
1991-04-15,0.14695508403632623,0.14695508403632623,0.13793137668325794,0.14308735728263855,46483200,0.0,0.0
1991-04-16,0.14308734686170071,0.15468904366951694,0.13922036169379473,0.15340004861354828,177422400,0.0,0.0
1991-04-17,0.15468903430158462,0.168869461666673,0.15340003932367718,0.16757972538471222,298425600,0.0,0.0
1991-04-18,0.1662907749414444,0.16757977026456003,0.1611347936489818,0.1662907749414444,144489600,0.0,0.0
1991-04-19,0.16500179499232018,0.16500179499232018,0.1598458132194506,0.16371279954910278,126100800,0.0,0.0
1991-04-22,0.16113473384365123,0.16242372868835506,0.15082203378204398,0.1572677493095398,66081600,0.0,0.0
1991-04-23,0.1585567595344657,0.16371273941341805,0.1585567595344657,0.1598457545042038,46440000,0.0,0.0
1991-04-24,0.1611347936489818,0.1662907749414444,0.15984579832586618,0.1662907749414444,90417600,0.0,0.0
1991-04-25,0.1650017345644175,0.1662907295355716,0.1572677647374929,0.1611347496509552,73281600,0.0,0.0
1991-04-26,0.1572677493095398,0.15984573899894744,0.1572677493095398,0.1572677493095398,54619200,0.0,0.0
1991-04-29,0.1572677905085215,0.1598457808732777,0.14695508774532576,0.14824408292770386,55468800,0.0,0.0
1991-04-30,0.14695507333370497,0.15340004861354828,0.14566607827773628,0.15340004861354828,77976000,0.0,0.0
1991-05-01,0.14953309234237266,0.1572678054769883,0.14695510173224796,0.15468907356262207,47980800,0.0,0.0
1991-05-02,0.15726780872921775,0.15984579939265417,0.15597807209324271,0.15855680406093597,25977600,0.0,0.0
1991-05-03,0.15855680406093597,0.15855680406093597,0.1546890767615245,0.15855680406093597,34387200,0.0,0.0
1991-05-06,0.15597805725054822,0.1637127698090879,0.15468906204148933,0.162423774600029,59601600,0.0,0.0
1991-05-07,0.1637127698090879,0.16500176501814678,0.15340006683243043,0.162423774600029,111945600,0.0,0.0
1991-05-08,0.1637127395932634,0.1650017345644175,0.15340003851998113,0.1611347496509552,109123200,0.0,0.0
1991-05-09,0.16371279954910278,0.16500179499232018,0.15855681777623318,0.16371279954910278,90489600,0.0,0.0
1991-05-10,0.17015850335065671,0.17273649401409316,0.15597807209324271,0.15855680406093597,276739200,0.0,0.0
1991-05-13,0.15855681777623318,0.16371279954910278,0.15855681777623318,0.16371279954910278,99460800,0.0,0.0
1991-05-14,0.16242379212448496,0.16242379212448496,0.15726781073195298,0.15791231393814087,88790400,0.0,0.0
1991-05-15,0.1521110063074002,0.15597799027410655,0.14308730241455073,0.14566603302955627,180158400,0.0,0.0
1991-05-16,0.14695508771031326,0.15082207325652625,0.14566609252824228,0.14953307807445526,95299200,0.0,0.0
1991-05-17,0.14566604828688837,0.14824403786804935,0.14437631219236227,0.14695504307746887,42566400,0.0,0.0
1991-05-20,0.14695502768512506,0.14824402234069384,0.1443762970701195,0.14566603302955627,37252800,0.0,0.0
1991-05-21,0.14824408285766838,0.15468905876651406,0.14695508767589924,0.15082207322120667,74764800,0.0,0.0
1991-05-22,0.1521110286267478,0.15984573899894744,0.1521110286267478,0.1572677493095398,102585600,0.0,0.0
1991-05-23,0.1585567595344657,0.16113474947394188,0.1585567595344657,0.1598457545042038,79286400,0.0,0.0
1991-05-24,0.161134808662668,0.16371279954910278,0.15855681777623318,0.16371279954910278,57254400,0.0,0.0
1991-05-28,0.16371274451931753,0.1727364508929656,0.16242374950937807,0.17144745588302612,107985600,0.0,0.0
1991-05-29,0.17144749753815886,0.17402548818439012,0.1637127842952131,0.1662907749414444,66945600,0.0,0.0
1991-05-30,0.1688695272786155,0.1701585227573445,0.16371280405935826,0.16822503507137299,67046400,0.0,0.0
1991-05-31,0.1701585022150432,0.1701585022150432,0.1637127842952131,0.1662907749414444,61300800,0.0,0.0
1991-06-03,0.1662907304068048,0.16757972538471222,0.16242374547308253,0.16757972538471222,66988800,0.0,0.0
1991-06-04,0.16629077809286125,0.171447500787302,0.16500178274531754,0.1701585054397583,83433600,0.0,0.0
1991-06-05,0.17144745588302612,0.17144745588302612,0.16757972954913594,0.17144745588302612,49564800,0.0,0.0
1991-06-06,0.171447472686935,0.171447472686935,0.16757974597396122,0.1695139855146408,50371200,0.0,0.0
1991-06-07,0.16629071959613886,0.1714474404765802,0.16629071959613886,0.16886945068836212,66542400,0.0,0.0
1991-06-10,0.17015844558247115,0.17273643537068925,0.16886945068836212,0.16886945068836212,24580800,0.0,0.0
1991-06-11,0.17015846087308664,0.1727364508929656,0.1688694658631472,0.17144745588302612,37094400,0.0,0.0
1991-06-12,0.17144745162248787,0.17144745162248787,0.16500173542889737,0.16757972538471222,71712000,0.0,0.0
1991-06-13,0.16757972954913594,0.1727364508929656,0.16629073453919646,0.17144745588302612,51091200,0.0,0.0
1991-06-14,0.1714474854293687,0.18047119335811432,0.17015849019729068,0.17531447112560272,118598400,0.0,0.0
1991-06-17,0.17531445995900216,0.18691614654869618,0.17531445995900216,0.18304917216300964,98409600,0.0,0.0
1991-06-18,0.18433815209912183,0.18691613112206576,0.17918143062066247,0.18047116696834564,76348800,0.0,0.0
1991-06-19,0.18176018859019233,0.18304918382227034,0.17015849019729068,0.17531447112560272,82152000,0.0,0.0
1991-06-20,0.17273643459777022,0.1766034192627943,0.1701584448210875,0.17466992139816284,47808000,0.0,0.0
1991-06-21,0.17789243093272347,0.17918142594266295,0.17015846087308664,0.17144745588302612,53395200,0.0,0.0
1991-06-24,0.1701584557530834,0.1727364456953916,0.1598457546798011,0.1611347496509552,109872000,0.0,0.0
1991-06-25,0.16242379005609062,0.16500178071952704,0.15597807209324271,0.15855680406093597,65980800,0.0,0.0
1991-06-26,0.1572677493095398,0.15984573899894744,0.15082203378204398,0.1572677493095398,55238400,0.0,0.0
1991-06-27,0.1598457545042038,0.16242374444367996,0.1572677645647276,0.1598457545042038,84326400,0.0,0.0
1991-06-28,0.16113473384365123,0.16113473384365123,0.1521110286267478,0.1572677493095398,71208000,0.0,0.0
1991-07-01,0.1611347936489818,0.1662907749414444,0.15855680300275052,0.1662907749414444,37252800,0.0,0.0
1991-07-02,0.16500179499232018,0.16500179499232018,0.161134808662668,0.16371279954910278,34804800,0.0,0.0
1991-07-03,0.16242381848239656,0.1662908051543248,0.16242381848239656,0.16500180959701538,75700800,0.0,0.0
1991-07-05,0.16500179499232018,0.16500179499232018,0.161134808662668,0.16371279954910278,7934400,0.0,0.0
1991-07-08,0.1624238085806293,0.1688695272786155,0.1585568221444424,0.16822503507137299,49723200,0.0,0.0
1991-07-09,0.1727364641079755,0.18047117606341956,0.1701584738908703,0.17595894634723663,121953600,0.0,0.0
1991-07-10,0.1778924765137313,0.18176020383864097,0.1701585044724354,0.17660348117351532,52171200,0.0,0.0
1991-07-11,0.1778924765137313,0.1778924765137313,0.17402549049308336,0.17660348117351532,10713600,0.0,0.0
1991-07-12,0.1778924355770704,0.1817601620119377,0.1753144454898863,0.18047116696834564,44582400,0.0,0.0
1991-07-15,0.1817601620119377,0.18304915705552977,0.17918143062066247,0.18047116696834564,29433600,0.0,0.0
1991-07-16,0.18176016211509705,0.1882051373367152,0.18047116707077343,0.18176016211509705,85881600,0.0,0.0
1991-07-17,0.18176017700985442,0.18756066071676486,0.18047118185990108,0.18433816730976105,28814400,0.0,0.0
1991-07-18,0.18433814882380303,0.18691612780094147,0.18433814882380303,0.18691612780094147,58363200,0.0,0.0
1991-07-19,0.18562715542028657,0.19851783667088535,0.18562715542028657,0.19336187839508057,78278400,0.0,0.0
1991-07-22,0.19465086243191143,0.19851783667088535,0.19078313582457265,0.19336187839508057,61977600,0.0,0.0
1991-07-23,0.19336187040851266,0.19336187040851266,0.18820513784885406,0.18820513784885406,94219200,0.0,0.0
1991-07-24,0.1894941368486479,0.1894941368486479,0.1817601770130338,0.18304917216300964,70732800,0.0,0.0
1991-07-25,0.18433813952145425,0.18562713447709625,0.18176014961017026,0.18498264253139496,53928000,0.0,0.0
1991-07-26,0.18562714591608337,0.1901386340709636,0.18433815088100905,0.18884962797164917,95630400,0.0,0.0
1991-07-29,0.18820513139724485,0.19851782166623233,0.18820513139724485,0.19593985378742218,60364800,0.0,0.0
1991-07-30,0.1985178626957035,0.19980686902999875,0.19593989428408148,0.19980686902999878,65635200,0.0,0.0
1991-07-31,0.19980683936383797,0.20367456590396113,0.19207286889181424,0.2023848295211792,115977600,0.0,0.0
1991-08-01,0.2023848797709055,0.20496362293686934,0.19851788251052435,0.20303012430667877,95097600,0.0,0.0
1991-08-02,0.2062525563808241,0.21269752071992112,0.2036745662194891,0.21011953055858612,109699200,0.0,0.0
1991-08-05,0.21011951596859962,0.21656525435696033,0.2088305320416753,0.21269750595092773,85132800,0.0,0.0
1991-08-06,0.21527626324960905,0.21527626324960905,0.20754156252573208,0.21011953055858612,108590400,0.0,0.0
1991-08-07,0.21269752840901188,0.2165652772234283,0.20367457358239688,0.2049635797739029,145123200,0.0,0.0
1991-08-08,0.2062525846470694,0.2062525846470694,0.1985178607346927,0.20045135915279388,51177600,0.0,0.0
1991-08-09,0.20045129777175774,0.20496353769124318,0.1985177999457211,0.2010957896709442,78105600,0.0,0.0
1991-08-12,0.20109581655888145,0.2075415551662445,0.19980683258816223,0.2075415551662445,120124800,0.0,0.0
1991-08-13,0.21011951988895894,0.21785424234855658,0.20883053593798503,0.21398651599884033,61689600,0.0,0.0
1991-08-14,0.21785424304252754,0.22301022311980712,0.21656525908744761,0.22172121703624725,156326400,0.0,0.0
1991-08-15,0.22301022240941185,0.22687794875912812,0.2114085259684127,0.21398651599884033,147312000,0.0,0.0
1991-08-16,0.21785427616241368,0.22043226659297943,0.21398654921237517,0.22043226659297943,129672000,0.0,0.0
1991-08-19,0.2088305686171618,0.2204322668736708,0.20625257818331333,0.21527628600597382,115041600,0.0,0.0
1991-08-20,0.21785424424043315,0.22043223429324843,0.21140852780431377,0.21334202587604523,107323200,0.0,0.0
1991-08-21,0.2152762081500643,0.2294558917122556,0.21463171630680727,0.22816690802574158,194616000,0.0,0.0
1991-08-22,0.2294560049616825,0.23332298005826935,0.2294560049616825,0.23267848789691925,89150400,0.0,0.0
1991-08-23,0.2307449943735106,0.23847969636404712,0.2294559880175108,0.23590095341205597,101217600,0.0,0.0
1991-08-26,0.23590095341205597,0.2397687027200469,0.2320339786010258,0.23590095341205597,37886400,0.0,0.0
1991-08-27,0.2359009124667686,0.2371899185990358,0.22945594819087495,0.23461192846298218,42969600,0.0,0.0
1991-08-28,0.23461188440111355,0.2384796101829113,0.23203389474922573,0.2371898740530014,28051200,0.0,0.0
1991-08-29,0.23718995976805576,0.2391241884778047,0.23332296282854098,0.23590095341205597,38764800,0.0,0.0
1991-08-30,0.23332293906474944,0.23590092938569776,0.23203395496851642,0.23396745324134827,25675200,0.0,0.0
1991-09-03,0.23074500262737274,0.23461197757672653,0.22816701195164177,0.23074500262737274,14140800,0.0,0.0
1991-09-04,0.23074494560404357,0.23074494560404357,0.2191432491260874,0.22172121703624725,58478400,0.0,0.0
1991-09-05,0.21785432100296023,0.22043231196414903,0.21140860229564576,0.2178543210029602,83476800,0.0,0.0
1991-09-06,0.21785432100296023,0.22043231196414903,0.2152763300417714,0.2178543210029602,52372800,0.0,0.0
1991-09-09,0.21785426335658328,0.22558823419366505,0.21785426335658328,0.22494374215602875,33292800,0.0,0.0
1991-09-10,0.22558821341477456,0.22945593978120615,0.2230102233732055,0.22429920732975006,81489600,0.0,0.0
1991-09-11,0.22558817676366988,0.22687791287899015,0.22172118126534354,0.22687791287899017,37396800,0.0,0.0
1991-09-12,0.22816697868508842,0.23461194337050276,0.22816697868508842,0.23203395307064056,76190400,0.0,0.0
1991-09-13,0.23332287587156558,0.23332287587156558,0.22558817676366988,0.22687791287899017,64152000,0.0,0.0
1991-09-16,0.22687794948184395,0.22816695556540378,0.21785424304252754,0.22172121703624725,30283200,0.0,0.0
1991-09-17,0.22043223308116733,0.22301022311980712,0.21785424304252754,0.22172121703624725,33220800,0.0,0.0
1991-09-18,0.21785420789549353,0.22816691875459105,0.21785420789549353,0.22687791287899017,29865600,0.0,0.0
1991-09-19,0.22558826890740774,0.23203398690099555,0.22558826890740774,0.23074500262737274,63820800,0.0,0.0
1991-09-20,0.23203399573556913,0.23590097083215597,0.23074501141286893,0.23267848789691925,78379200,0.0,0.0
1991-09-23,0.2333229371563306,0.2333229371563306,0.22945596277077843,0.23203395307064056,84931200,0.0,0.0
1991-09-24,0.2320339400533728,0.2346119302086079,0.2294559498981377,0.23138944804668427,97977600,0.0,0.0
1991-09-25,0.23203393368388664,0.23203393368388664,0.22301022708415985,0.22301022708415985,55497600,0.0,0.0
1991-09-26,0.2139865192768011,0.2139865192768011,0.2075415551662445,0.2075415551662445,206366400,0.0,0.0
1991-09-27,0.2062525898218155,0.21398656155977655,0.20367459924249515,0.2062525898218155,152308800,0.0,0.0
1991-09-30,0.20496357614841537,0.21269752464672284,0.20238483357111894,0.21140854060649872,77169600,0.0,0.0
1991-10-01,0.21398659325683458,0.2217212963804995,0.21076411008747054,0.2178543210029602,80798400,0.0,0.0
1991-10-02,0.21785423828388467,0.21785423828388467,0.20947502400513746,0.21269750595092773,114984000,0.0,0.0
1991-10-03,0.21269751317760166,0.2152762556158466,0.2075415551662445,0.2075415551662445,53208000,0.0,0.0
1991-10-04,0.21011951596859962,0.21398651200633154,0.20754154811475095,0.21269750595092773,44568000,0.0,0.0
1991-10-07,0.2114085462978362,0.21656527922288688,0.2114085462978362,0.21463178098201752,50400000,0.0,0.0
1991-10-08,0.21398654948485876,0.21527628600597382,0.2101195527698444,0.21527628600597382,78883200,0.0,0.0
1991-10-09,0.21269752039041498,0.215276262916108,0.20109582337826812,0.2023848295211792,118166400,0.0,0.0
1991-10-10,0.2036745941324292,0.2062525846470694,0.1920728955123342,0.20045135915279388,162345600,0.0,0.0
1991-10-11,0.19980686989858565,0.21269755289513373,0.19980686989858565,0.2094750702381134,130147200,0.0,0.0
1991-10-14,0.2101195133842054,0.22172120946604623,0.2088305294731351,0.21914324164390564,66096000,0.0,0.0
1991-10-15,0.220432197518219,0.22687791287899015,0.220432197518219,0.22687791287899017,112593600,0.0,0.0
1991-10-16,0.22687797247091626,0.23461194337050276,0.2255882360168329,0.23203395307064056,150825600,0.0,0.0
1991-10-17,0.2307449689849506,0.23718993367036492,0.22816697868508842,0.23203395307064056,150595200,0.0,0.0
